patient_alias,patient_id,volume_id,local_z,png_path,ct_shape_z,image_h,image_w,lung_area_px,lung_area_ratio,lung_bbox_y0,lung_bbox_x0,lung_bbox_y1,lung_bbox_x1,lung_center_y,lung_center_x,lung_z_min,lung_z_max,lung_z_pct,valid_lung_slice,slice_quality,image_lung_side_available,source_ct_path_hash_or_basename,source_roi_path_hash_or_basename,stage2_holdout_flag,notes
normal_patient_2,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,243,normal_patient_2/slices_png/z_243.png,256,512,512,12017,0.045841,240,128,355,362,299.37,221.89,0,254,0.956693,True,ok,both,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,False,
normal_patient_2,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,244,normal_patient_2/slices_png/z_244.png,256,512,512,12017,0.045841,240,128,355,362,299.37,221.89,0,254,0.96063,True,ok,both,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,False,
normal_patient_2,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,245,normal_patient_2/slices_png/z_245.png,256,512,512,9745,0.037174,243,139,355,357,299.66,217.76,0,254,0.964567,True,ok,both,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,False,
normal_patient_2,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,246,normal_patient_2/slices_png/z_246.png,256,512,512,7266,0.027718,248,147,352,351,299.32,209.52,0,254,0.968504,True,ok,both,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,False,
normal_patient_2,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,247,normal_patient_2/slices_png/z_247.png,256,512,512,7266,0.027718,248,147,352,351,299.32,209.52,0,254,0.972441,True,ok,both,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,False,
normal_patient_2,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,248,normal_patient_2/slices_png/z_248.png,256,512,512,5158,0.019676,254,153,346,345,298.79,201.07,0,254,0.976378,True,low,both,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,False,
normal_patient_2,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,249,normal_patient_2/slices_png/z_249.png,256,512,512,3385,0.012913,260,158,335,228,297.7,188.55,0,254,0.980315,True,low,left,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,False,
normal_patient_2,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,250,normal_patient_2/slices_png/z_250.png,256,512,512,2064,0.007874,268,164,327,217,297.34,188.28,0,254,0.984252,True,low,left,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,False,
normal_patient_2,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,251,normal_patient_2/slices_png/z_251.png,256,512,512,2064,0.007874,268,164,327,217,297.34,188.28,0,254,0.988189,True,low,left,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,False,
normal_patient_2,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,252,normal_patient_2/slices_png/z_252.png,256,512,512,962,0.00367,282,172,318,211,299.13,188.84,0,254,0.992126,True,low,left,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,False,
normal_patient_2,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,253,normal_patient_2/slices_png/z_253.png,256,512,512,962,0.00367,282,172,318,211,299.13,188.84,0,254,0.996063,True,low,left,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,False,
normal_patient_2,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,254,normal_patient_2/slices_png/z_254.png,256,512,512,108,0.000412,293,183,307,195,299.08,189.5,0,254,1.0,True,low,left,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,subset9_1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094__b0c943be3c,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,0,normal_patient_3/slices_png/z_000.png,276,512,512,1062,0.004051,347,352,430,472,398.39,420.44,0,274,0.0,True,low,right,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,1,normal_patient_3/slices_png/z_001.png,276,512,512,1612,0.006149,338,345,430,474,401.41,415.76,0,274,0.00365,True,low,right,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,2,normal_patient_3/slices_png/z_002.png,276,512,512,2006,0.007652,333,340,432,474,401.38,414.14,0,274,0.007299,True,low,right,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,3,normal_patient_3/slices_png/z_003.png,276,512,512,2006,0.007652,333,340,432,474,401.38,414.14,0,274,0.010949,True,low,right,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,4,normal_patient_3/slices_png/z_004.png,276,512,512,2398,0.009148,329,112,432,477,401.0,408.15,0,274,0.014599,True,low,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,5,normal_patient_3/slices_png/z_005.png,276,512,512,2880,0.010986,326,98,432,477,401.12,392.48,0,274,0.018248,True,low,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,6,normal_patient_3/slices_png/z_006.png,276,512,512,2880,0.010986,326,98,432,477,401.12,392.48,0,274,0.021898,True,low,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,7,normal_patient_3/slices_png/z_007.png,276,512,512,3383,0.012905,324,93,432,477,401.25,380.3,0,274,0.025547,True,low,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,8,normal_patient_3/slices_png/z_008.png,276,512,512,3383,0.012905,324,93,432,477,401.25,380.3,0,274,0.029197,True,low,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,9,normal_patient_3/slices_png/z_009.png,276,512,512,3999,0.015255,322,89,434,477,401.62,371.37,0,274,0.032847,True,low,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,10,normal_patient_3/slices_png/z_010.png,276,512,512,4662,0.017784,319,86,434,477,401.53,363.97,0,274,0.036496,True,low,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,11,normal_patient_3/slices_png/z_011.png,276,512,512,5425,0.020695,275,84,434,479,401.45,355.15,0,274,0.040146,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,12,normal_patient_3/slices_png/z_012.png,276,512,512,5425,0.020695,275,84,434,479,401.45,355.15,0,274,0.043796,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,13,normal_patient_3/slices_png/z_013.png,276,512,512,6218,0.02372,270,84,434,479,400.39,348.25,0,274,0.047445,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,14,normal_patient_3/slices_png/z_014.png,276,512,512,7068,0.026962,251,82,437,481,397.41,347.41,0,274,0.051095,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,15,normal_patient_3/slices_png/z_015.png,276,512,512,7068,0.026962,251,82,437,481,397.41,347.41,0,274,0.054745,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,16,normal_patient_3/slices_png/z_016.png,276,512,512,7956,0.03035,249,79,437,481,395.69,345.41,0,274,0.058394,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,17,normal_patient_3/slices_png/z_017.png,276,512,512,7956,0.03035,249,79,437,481,395.69,345.41,0,274,0.062044,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,18,normal_patient_3/slices_png/z_018.png,276,512,512,8808,0.0336,247,77,437,481,393.76,344.73,0,274,0.065693,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,19,normal_patient_3/slices_png/z_019.png,276,512,512,10123,0.038616,244,60,437,481,390.89,337.14,0,274,0.069343,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,20,normal_patient_3/slices_png/z_020.png,276,512,512,11861,0.045246,239,56,439,481,388.19,326.8,0,274,0.072993,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,21,normal_patient_3/slices_png/z_021.png,276,512,512,11861,0.045246,239,56,439,481,388.19,326.8,0,274,0.076642,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,22,normal_patient_3/slices_png/z_022.png,276,512,512,13755,0.052471,211,37,439,481,384.73,319.9,0,274,0.080292,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,23,normal_patient_3/slices_png/z_023.png,276,512,512,15471,0.059017,202,30,439,481,381.74,314.04,0,274,0.083942,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,24,normal_patient_3/slices_png/z_024.png,276,512,512,15471,0.059017,202,30,439,481,381.74,314.04,0,274,0.087591,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,25,normal_patient_3/slices_png/z_025.png,276,512,512,17167,0.065487,195,28,439,481,378.66,311.39,0,274,0.091241,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,26,normal_patient_3/slices_png/z_026.png,276,512,512,17167,0.065487,195,28,439,481,378.66,311.39,0,274,0.094891,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,27,normal_patient_3/slices_png/z_027.png,276,512,512,18831,0.071835,193,28,441,481,376.27,306.34,0,274,0.09854,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,28,normal_patient_3/slices_png/z_028.png,276,512,512,20731,0.079082,190,28,441,481,373.03,300.96,0,274,0.10219,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,29,normal_patient_3/slices_png/z_029.png,276,512,512,20731,0.079082,190,28,441,481,373.03,300.96,0,274,0.105839,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,30,normal_patient_3/slices_png/z_030.png,276,512,512,22524,0.085922,190,28,441,481,370.92,298.73,0,274,0.109489,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
normal_patient_3,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,31,normal_patient_3/slices_png/z_031.png,276,512,512,24616,0.093903,188,28,441,481,368.18,296.99,0,274,0.113139,True,ok,both,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,subset2_1.3.6.1.4.1.14519.5.2.1.6279.6001.311236942972970815890902714604__5917898e8b,False,
